saNkzepaRa	Napumsaka
saNKya	Napumsaka
saNKyA	Stri
saNKyAna	Napumsaka
saNKyAvat	Pum
saNga	Pum
saNgata	Napumsaka
saNgama	Pum
saNgara	Pum
saNgin	Pum
saNgraha	Pum
saNgrAma	Pum
saNgrAha	Pum
saNGa	Pum
saNGAta	Pum
saciva	Pum
sajuz	Stri
sajjana	Napumsaka
sajjana	Pum
sajjanA	Stri
saMjYapana	Napumsaka
saMjYA	Stri
saMjYu	Pum
saYcaya	Pum
saYcArikA	Stri
saYjavana	Napumsaka
saYjvara	Pum
sawA	Stri
saRqIna	Napumsaka
satata	Napumsaka
satI	Stri
satInaka	Pum
satIrTya	Pum
sat	Pum
sattva	Napumsaka
sattva	Pum
satpaTa	Pum
satya	Napumsaka
satyaka	Pum
satyaNkAra	Pum
satyavatIsuta	Pum
satyavAc	Pum
satyavAdin	Pum
satyAkfti	Stri
satyAnfta	Napumsaka
satyApana	Napumsaka
satra	Napumsaka
satrin	Pum
satvara	Napumsaka
sadana	Napumsaka
sadas	Napumsaka
sadas	Stri
sadasya	Pum
sadAgati	Pum
sadAnanda	Pum
sadAnIrA	Stri
sadfS	Pum
sadman	Napumsaka
saDarmiRI	Stri
saDuranDara	Pum
saDryac	Pum
sanatkumAra	Pum
sanABi	Pum
sani	Stri
saMniveSa	Pum
sanizWIva	Napumsaka
santata	Napumsaka
santati	Stri
santamasa	Napumsaka
santAna	Pum
santApa	Pum
sandAna	Napumsaka
sandAva	Pum
sandeSavAc	Stri
sandeSahara	Pum
sandeha	Pum
sandoha	Pum
sandrAva	Pum
sanDA	Stri
sanDAna	Napumsaka
sanDi	Pum
sanDinI	Stri
sanDyA	Stri
sannakadru	Pum
sannati	Stri
sannaya	Pum
sannikarzaRa	Napumsaka
sanniDi	Pum
sapatna	Pum
saparyA	Stri
sapiRqa	Pum
sapIti	Stri
saptakI	Stri
saptatantu	Pum
saptati	Stri
saptan	Pum
saptaparRa	Pum
saptalA	Stri
saptArciz	Pum
saptASva	Pum
saptAhna	Pum
sapti	Pum
sabrahmacArin	Pum
saBartfkA	Stri
saBA	Stri
saBAjana	Napumsaka
saBAsad	Pum
saBAstAra	Pum
saBika	Pum
saBya	Pum
sama	Pum
sama	Pum
sama	Napumsaka
samaNgA	Stri
samaja	Pum
samajYA	Stri
samajyA	Stri
samaYjasa	Napumsaka
samantadugDA	Stri
samantaBadra	Pum
samanvitalaya	Pum
samaya	Pum
samara	Pum
samarTana	Napumsaka
samavartin	Pum
samavAya	Pum
samazWilA	Stri
samasana	Napumsaka
samasyA	Stri
samA	Stri
samAkarzin	Pum
samAGAta	Pum
samAja	Pum
samADAna	Napumsaka
samADi	Pum
samAna	Pum
samAnodarya	Pum
samAlamBa	Pum
samAvftta	Pum
samAMsamInA	Stri
samAsArTA	Stri
samAhAra	Pum
samAhfti	Stri
samAhvaya	Pum
samiti	Stri
samit	Stri
samiD	Stri
samIka	Napumsaka
samIra	Pum
samIraRa	Pum
samuccaya	Pum
samucCraya	Pum
samutpiYja	Pum
samudaya	Pum
samudAya	Pum
samudgaka	Pum
samudgiraRa	Napumsaka
samudra	Pum
samudrAntA	Stri
samundana	Napumsaka
samUru	Pum
samUha	Pum
samUhya	Pum
samfdDi	Stri
sampatti	Stri
sampad	Stri
samparAya	Pum
sampAka	Pum
sampuwaka	Pum
sampradAya	Pum
sampraDAraRA	Stri
samprahAra	Pum
sambADa	Pum
samBeda	Pum
samBrama	Pum
sammada	Pum
sammArjanI	Stri
sammUrcCana	Napumsaka
sammohana	Napumsaka
samyac	Pum
samyac	Napumsaka
samrAj	Pum
saMyat	Stri
saMyama	Pum
saMyamin	Pum
saMyAma	Pum
saMyuga	Pum
sara	Pum
saraka	Pum
saraGA	Stri
saraRA	Stri
saraRi	Stri
saramA	Stri
sarala	Pum
saraladrava	Pum
saralA	Stri
sarasI	Stri
sarasIruha	Napumsaka
saras	Napumsaka
sarasvatI	Stri
sarasvat	Pum
saMrAva	Pum
sarit	Stri
saritpati	Pum
sarIsfpa	Pum
sarga	Pum
sarja	Pum
sarjaka	Pum
sarjarasa	Pum
sarpa	Pum
sarparAja	Pum
sarpiz	Napumsaka
sarva	Pum
sarva	Napumsaka
sarvajYa	Pum
sarvatoBadra	Pum
sarvatoBadrA	Stri
sarvatomuKa	Napumsaka
sarvaDurAvaha	Pum
sarvaDurIRa	Pum
sarvamaNgalA	Stri
sarvarasa	Pum
sarvalA	Stri
sarvaliNgin	Pum
sarvavedas	Pum
sarvasannahana	Napumsaka
sarvaMsahA	Stri
sarvA	Stri
sarvAnuBUti	Stri
sarvAnnaBojin	Pum
sarvAnnaBojin	Napumsaka
sarvABisAra	Pum
sarvArTasidDa	Pum
sarvOGa	Pum
sarzapa	Pum
saMlApa	Pum
salila	Napumsaka
sallakI	Stri
sava	Pum
saMvatsara	Pum
savana	Napumsaka
saMvanana	Napumsaka
savayas	Pum
saMvarta	Pum
saMvartikA	Stri
saMvasaTa	Pum
saMvAhana	Napumsaka
savitf	Pum
saMvid	Stri
saMvIkzaRa	Napumsaka
saMvega	Pum
saMveda	Pum
saMveSa	Pum
savyezwf	Pum
savyezWa	Pum
saMSaptaka	Pum
saMSaya	Pum
saMSrava	Pum
saMSleza	Pum
saMsad	Stri
saMsaraRa	Napumsaka
saMsidDi	Stri
saMskArahIna	Pum
saMstara	Pum
saMstava	Pum
saMstAva	Pum
saMstyAya	Pum
saMsTA	Stri
saMsTAna	Napumsaka
saMsparSA	Stri
saMsPowa	Pum
sasya	Napumsaka
sasyamaYjarI	Stri
sasyaSUka	Napumsaka
sasyasaMvara	Pum
sahakAra	Pum
sahakArin	Pum
sahacarI	Pum
sahacarI	Stri
sahaja	Pum
saMhatajAnuka	Pum
saMhatala	Pum
saMhati	Stri
sahaDarmiRI	Stri
saMhanana	Napumsaka
sahaBojana	Napumsaka
sahas	Napumsaka
sahas	Pum
sahasya	Pum
sahasradaMzwra	Pum
sahasrapatra	Napumsaka
sahasravIryA	Stri
sahasraveDi	Napumsaka
sahasraveDin	Pum
sahasrAkza	Pum
sahasrAMSu	Pum
sahasrin	Pum
sahA	Stri
sahAya	Pum
sahAyatA	Stri
sahizRu	Pum
sahizRu	Napumsaka
saMhUti	Stri
sAgara	Pum
sAgarAmbarA	Stri
sANKya	Pum
sAtalA	Stri
sAti	Stri
sAdAmatti	Pum
sAdin	Pum
sADana	Napumsaka
sADIyas	Pum
sADu	Pum
sADuvAhin	Pum
sADya	Pum
sADvasa	Napumsaka
sADvI	Stri
sAMnAyya	Napumsaka
sAnu	Napumsaka
sAntva	Napumsaka
sAndfzwika	Napumsaka
sAptapadIna	Napumsaka
sAman	Napumsaka
sAmAjika	Pum
sAmAnya	Napumsaka
sAmiDenI	Stri
sAmudra	Napumsaka
sAmparAyika	Napumsaka
sAyaka	Pum
sAMyAtrika	Pum
sAyAhna	Pum
sAMyugIna	Pum
sAra	Napumsaka
sAra	Pum
sAraNga	Pum
sAraTi	Pum
sArameya	Pum
sArasa	Napumsaka
sArasa	Pum
sArasana	Napumsaka
sArTa	Pum
sArTavAha	Pum
sArvaBOma	Pum
sAla	Pum
sAlaparRI	Stri
sAMvatsara	Pum
sAsnA	Stri
sAhasa	Napumsaka
sAhasra	Napumsaka
sAhasra	Pum
sikatA	Stri
sikatA	Stri
sikatAmaya	Napumsaka
sikatAvat	Pum
sikatAvat	Napumsaka
sikTaka	Napumsaka
siNGARa	Pum
sita	Pum
sitacCatrA	Stri
sitA	Stri
sitABra	Pum
sitAmBoja	Napumsaka
sidDa	Pum
sidDAnta	Pum
sidDArTa	Pum
sidDi	Stri
siDma	Napumsaka
siDya	Pum
sinIvAlI	Stri
sinduka	Pum
sinduvAra	Pum
sindUra	Napumsaka
sinDu	Pum
sinDu	Stri
sinDuja	Napumsaka
sinDusaNgama	Pum
sima	Pum
sima	Napumsaka
simA	Stri
sirA	Stri
silha	Pum
siMha	Pum
siMhanAda	Pum
siMhapucCI	Stri
siMhasaMhanana	Pum
siMhARa	Napumsaka
siMhAsana	Napumsaka
siMhAsya	Pum
siMhI	Stri
sItA	Stri
sIDu	Pum
sIman	Stri
sImantinI	Stri
sImA	Stri
sIra	Pum
sIrapARi	Pum
sIvana	Napumsaka
sIsaka	Napumsaka
sIhuRqa	Pum
sukandaka	Pum
sukarA	Stri
sukfta	Napumsaka
sukftin	Pum
sukftin	Napumsaka
sukeSI	Stri
suKa	Napumsaka
suKaBAj	Pum
suKavarcaka	Pum
suKasandohyA	Stri
suKI	Pum
sugaR	Pum
sugata	Pum
suganDA	Stri
suganDi	Pum
sugAR	Pum
sugrIva	Pum
sucaritrA	Stri
sucelaka	Pum
suta	Pum
sutaSreRI	Stri
sutA	Stri
sutAtmajA	Stri
sutI	Pum
sutus	Pum
sutyA	Stri
sutrAman	Pum
sutvan	Pum
sudarSana	Pum
sudarSana	Napumsaka
sudAya	Pum
sudiv	Pum
sudyo	Pum
suDarman	Pum
suDarmA	Stri
suDA	Stri
suDAMSu	Pum
suDI	Pum
suDI	Stri
suDI	Stri
suDI	Napumsaka
sunAman	Pum
sunAsIra	Pum
sunizaRRaka	Napumsaka
sunO	Napumsaka
sundarI	Stri
supaTin	Napumsaka
supaTin	Pum
suparRa	Pum
suparvan	Pum
supAd	Pum
supArSvaka	Pum
supis	Pum
supums	Napumsaka
supratIka	Pum
suprayogaviSiKa	Pum
supralApa	Pum
suBagAsuta	Pum
suBikzA	Stri
suBrU	Stri
suma	Napumsaka
sumati	Pum
sumana	Pum
sumanas	Pum
sumanas	Stri
sumanoraja	Napumsaka
sumeDas	Pum
sumeru	Pum
suyuj	Pum
sura	Pum
surajyezWa	Pum
suradIrGikA	Stri
suradviz	Pum
suranimnagA	Stri
surapati	Pum
suraBi	Napumsaka
suraBi	Pum
suraBi	Stri
suraBI	Stri
suraloka	Pum
suravartman	Napumsaka
surasA	Stri
surA	Stri
surAcArya	Pum
surAmaRqa	Pum
surAlaya	Pum
surAzwraja	Napumsaka
sulU	Pum
sulU	Napumsaka
suvacana	Napumsaka
suvarRa	Napumsaka
suvarRa	Pum
suvarRaka	Pum
suvallI	Stri
suvas	Pum
suvahA	Stri
suvAsinI	Stri
suvfSc	Pum
suvratA	Stri
suSrI	Pum
suSrI	Stri
suzamA	Stri
suzavI	Stri
suzira	Napumsaka
suzeRa	Pum
suzeRikA	Stri
susaKi	Pum
susaKi	Pum
susmfte	Napumsaka
suhins	Pum
suhfd	Pum
sUkara	Pum
sUkzma	Napumsaka
sUkzmaDI	Pum
sUta	Pum
sUtikAgfha	Napumsaka
sUtimAsa	Pum
sUtTAna	Pum
sUtra	Napumsaka
sUtravezwana	Napumsaka
sUnA	Stri
sUnu	Pum
sUnU	Stri
sUnfta	Napumsaka
sUpakAra	Pum
sUra	Pum
sUraRa	Pum
sUrasUta	Pum
sUrin	Pum
sUrmI	Stri
sUrya	Pum
sUryatanayA	Stri
sUryendusaNgama	Pum
sfkkaRI	Stri
sfga	Pum
sfRi	Stri
sfRikA	Stri
sfti	Stri
sfmara	Pum
sfzwi	Stri
sfzwi	Pum
sfzwi	Napumsaka
se	Pum
sekapAtra	Napumsaka
secana	Napumsaka
setu	Pum
sedivas	Pum
senA	Stri
senANga	Napumsaka
senAnI	Pum
senAmuKa	Napumsaka
senArakza	Pum
sevaka	Pum
sevana	Napumsaka
sevA	Stri
sevya	Napumsaka
sEkata	Napumsaka
sEtavAhinI	Stri
sEnika	Pum
sEnDava	Pum
sEnDava	Napumsaka
sEnya	Pum
sEranDrI	Stri
sErika	Pum
sEriBa	Pum
sEreyaka	Pum
sEMhikeya	Pum
sotprAsa	Pum
sodarya	Pum
sopAna	Napumsaka
soma	Pum
somapa	Pum
somapA	Pum
somapITin	Pum
somarAjI	Stri
somavalka	Pum
somavallarI	Stri
somavallikA	Stri
somavallI	Stri
somodBavA	Stri
solluRWana	Napumsaka
sOgata	Pum
sOganDika	Napumsaka
sOganDika	Pum
sOcika	Pum
sOdAminI	Stri
sODa	Pum
sODa	Napumsaka
sOBAgineya	Pum
sOmya	Pum
sOraBeya	Pum
sOraBeyI	Stri
sOrAzwrika	Pum
sOri	Pum
sOvarcala	Napumsaka
sOvida	Pum
sOvidalla	Pum
sOvIra	Napumsaka
sOhitya	Napumsaka
skanda	Pum
skanDa	Pum
skanDadeSa	Pum
skanDaSAKA	Stri
sKalana	Napumsaka
sKalita	Napumsaka
stana	Pum
stananDayI	Stri
stanapA	Stri
stanayitnu	Pum
stanita	Napumsaka
stabaka	Pum
stabDaroman	Pum
staBa	Pum
stamba	Pum
stambakari	Pum
stambaGana	Pum
stambaGna	Pum
stamberama	Pum
stamBa	Pum
stamBana	Napumsaka
starI	Stri
stava	Pum
stuti	Stri
stutipAWaka	Pum
stena	Pum
stema	Pum
steya	Napumsaka
stEnya	Napumsaka
stokaka	Pum
stotra	Napumsaka
stoma	Pum
strI	Stri
strIDarmiRI	Stri
strIpuMsa	Pum
stryagAra	Napumsaka
sTaRqila	Napumsaka
sTaRqilaSAyin	Pum
sTapati	Pum
sTala	Napumsaka
sTalI	Stri
sTavira	Pum
sTARu	Pum
sTARu	Napumsaka
sTARqila	Pum
sTAna	Napumsaka
sTAnIya	Napumsaka
sTApatya	Pum
sTApanI	Stri
sTAman	Napumsaka
sTAyuka	Pum
sTAlI	Stri
sTAvira	Napumsaka
sTAsaka	Pum
sTAsnu	Pum
sTAsnu	Napumsaka
sTiti	Stri
sTirA	Stri
sTirAyuz	Pum
sTURA	Stri
sTUlaSAwaka	Pum
sTUloccaya	Pum
sTeyas	Pum
sTeyas	Napumsaka
sTOReya	Napumsaka
sTOrin	Pum
snava	Pum
snAtaka	Pum
snAna	Napumsaka
snAyu	Stri
snigDa	Pum
snih	Pum
snu	Pum
snuzA	Stri
snuhI	Stri
snuh	Pum
snuh	Stri
sneha	Pum
sparSa	Pum
sparSana	Napumsaka
sparSana	Pum
spaSa	Pum
spfkkA	Stri
spfS	Pum
spfSI	Stri
spfzwi	Stri
spfhA	Stri
sprazwf	Pum
sPawA	Stri
sPAti	Stri
sPic	Stri
sPuwana	Napumsaka
sPuraRa	Napumsaka
sPuraRA	Stri
sPUrjaka	Pum
sPUrjaTu	Pum
smaya	Pum
smara	Pum
smarahara	Pum
smartf	Pum
smita	Napumsaka
smfti	Stri
smfte	Pum
smfto	Pum
syada	Pum
syandana	Pum
syandanAroha	Pum
syandinI	Stri
syAdvAdin	Pum
syUta	Pum
syUti	Stri
syonAka	Pum
sragvin	Napumsaka
sraj	Stri
srava	Pum
sravadgarBA	Stri
sravantI	Stri
sravA	Stri
srazwf	Pum
sraMsin	Pum
sras	Pum
sruc	Stri
sruva	Pum
srotas	Napumsaka
srotasvinI	Stri
srotoYjana	Napumsaka
sva	Pum
sva	Pum
sva	Napumsaka
sva	Napumsaka
svajana	Pum
svatas	Pum
svaDiti	Pum
svaDiti	Stri
svana	Pum
svanaquh	Napumsaka
svap	Napumsaka
svapna	Pum
svapnaj	Pum
svapnaj	Napumsaka
svaBAva	Pum
svaBU	Pum
svayamBU	Pum
svayamBU	Stri
svayaMvarA	Stri
svaru	Pum
svarUpa	Napumsaka
svarga	Pum
svarjikAkzAra	Pum
svarRa	Napumsaka
svarRakAra	Pum
svarRakzIrI	Stri
svarRadI	Stri
svarBAnu	Pum
svarveSyA	Stri
svarvEdya	Pum
svasf	Stri
svastika	Pum
svasrIya	Pum
svA	Stri
svAdu	Pum
svAdu	Napumsaka
svAdukaRwaka	Pum
svAdurasA	Stri
svAdvI	Stri
svADyAya	Pum
svAna	Pum
svAnta	Napumsaka
svApa	Pum
svApateya	Napumsaka
svAminI	Stri
svAmin	Pum
svArAj	Pum
svAhA	Stri
sveda	Pum
svedanI	Stri
svEriRI	Stri
svEritA	Stri
svErin	Pum
svErin	Napumsaka
haYjikA	Stri
hawwavilAsinI	Stri
haWa	Pum
hanu	Stri
hanu	Pum
hantf	Pum
hantrI	Stri
haya	Pum
hayapucCI	Stri
hayamAraka	Pum
hara	Pum
haraRa	Napumsaka
hari	Pum
hari	Stri
haricandana	Pum
haricandana	Napumsaka
hariRa	Pum
hariRI	Stri
harita	Pum
haritaka	Napumsaka
haritAlaka	Napumsaka
harit	Pum
harit	Napumsaka
harit	Stri
haridaSva	Pum
haridrava	Pum
haridrA	Stri
haridrABa	Pum
harinmaRi	Pum
haripriyA	Stri
harimanTaka	Pum
harivAluka	Napumsaka
harihaya	Pum
harItakI	Stri
hareRu	Pum
hareRU	Stri
hartf	Pum
haryakza	Pum
harza	Pum
hala	Napumsaka
halAyuDa	Pum
halAhala	Pum
halAhala	Napumsaka
halin	Pum
halipriya	Pum
halipriyA	Stri
halyavat	Napumsaka
halyA	Stri
hallaka	Napumsaka
hava	Pum
haviz	Napumsaka
havya	Napumsaka
havyavAhana	Pum
hasa	Pum
haMsa	Pum
haMsaka	Pum
hasanI	Stri
hasantI	Stri
haMsavAhana	Pum
hasta	Pum
hastaDAraRa	Napumsaka
hastinaKa	Pum
hastin	Pum
hastipaka	Pum
hastyAroha	Pum
hAwaka	Napumsaka
hAni	Stri
hAyana	Pum
hAyana	Napumsaka
hAra	Pum
hArIta	Pum
hArda	Napumsaka
hAla	Pum
hAlA	Stri
hAlika	Pum
hAva	Pum
hAsa	Pum
hAstika	Napumsaka
hAsya	Napumsaka
hAsya	Pum
hAhA	Pum
hiNgu	Napumsaka
hiNguniryAsa	Pum
hiNgulI	Stri
hijjala	Pum
hiRqIra	Pum
hitEzin	Pum
hintAla	Pum
hima	Napumsaka
himavat	Pum
himavAlukA	Stri
himasaMhati	Stri
himAnI	Stri
himAvatI	Stri
himAMSu	Pum
hiraRya	Napumsaka
hiraRyagarBa	Pum
hiraRyaretas	Pum
hiraRyavAha	Pum
hilamocikA	Stri
hili	Pum
hiMsA	Stri
hiMsAkarman	Napumsaka
hutaBukpriyA	Stri
hutaBuj	Pum
hUti	Stri
hUhU	Pum
hfRIyA	Stri
hfdaya	Napumsaka
hfdayaNgama	Napumsaka
hfdayAlu	Pum
hfdayAlu	Napumsaka
hfd	Napumsaka
hfzIka	Napumsaka
hfzIkeSa	Pum
heti	Stri
hetu	Pum
hemakUwa	Pum
hemadugDaka	Pum
heman	Napumsaka
hemanta	Pum
hemapuzpaka	Pum
hemapuzpikA	Stri
hemAdri	Pum
heramba	Pum
helA	Stri
heli	Pum
hezA	Stri
hEmavatI	Stri
hEyaNgavIna	Napumsaka
hotf	Pum
homa	Pum
hrada	Pum
hrasva	Pum
hrasvagaveDukA	Stri
hrasvANga	Pum
hrAdinI	Stri
hrI	Stri
hrIbera	Napumsaka
hrezA	Stri
hlAdinI	Stri
